2011/04/30.0505.10 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 88.255.65.219, 2011-04-30 05:05:10 -0700): {:destination_pingable=>false, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0505.10 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 88.255.65.219, 2011-04-30 05:05:10 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0505.15 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 88.255.65.219, 2011-04-30 05:05:15 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0505.19 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 88.255.65.219, 2011-04-30 05:05:19 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0511.16 FAILED FILTERING HEURISTICS (pnode1.pdcc-ntu.singaren.net.sg, 88.255.65.219, 2011-04-30 05:11:16 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>true, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0511.18 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 88.255.65.219, 2011-04-30 05:11:18 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0525.50 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 210.120.103.221, 2011-04-30 05:25:50 -0700): {:destination_pingable=>false, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.0528.50 FAILED FILTERING HEURISTICS (plnode-03.gpolab.bbn.com, 88.255.65.219, 2011-04-30 05:28:50 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0530.55 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 05:30:55 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0542.01 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 88.255.65.219, 2011-04-30 05:42:01 -0700): {:destination_pingable=>false, :direction=>false, :forward_meas_empty=>false, :tr_reach=>false, :no_hist=>true, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0618.28 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 210.120.192.125, 2011-04-30 06:18:28 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0628.38 FAILED FILTERING HEURISTICS (planetlab1.eecs.ucf.edu, 193.55.112.41, 2011-04-30 06:28:38 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0628.39 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 193.55.112.41, 2011-04-30 06:28:39 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0629.02 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 88.255.65.219, 2011-04-30 06:29:02 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>false, :no_hist=>true, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0630.44 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 193.55.112.41, 2011-04-30 06:30:44 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0630.46 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 193.55.112.41, 2011-04-30 06:30:46 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0630.48 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 193.55.112.41, 2011-04-30 06:30:48 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0634.15 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 193.55.112.41, 2011-04-30 06:34:15 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0640.18 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 88.255.65.219, 2011-04-30 06:40:18 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0641.50 FAILED FILTERING HEURISTICS (pnode1.pdcc-ntu.singaren.net.sg, 193.55.112.41, 2011-04-30 06:41:50 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>true, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0644.29 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 06:44:29 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0645.18 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 193.55.112.41, 2011-04-30 06:45:18 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0646.18 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 193.55.112.41, 2011-04-30 06:46:18 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0650.18 FAILED FILTERING HEURISTICS (planetlab1.eecs.ucf.edu, 88.255.65.219, 2011-04-30 06:50:18 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0651.07 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 158.130.6.254, 2011-04-30 06:51:07 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0656.01 FAILED FILTERING HEURISTICS (plnode-03.gpolab.bbn.com, 158.130.6.254, 2011-04-30 06:56:01 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0753.01 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 137.165.1.115, 2011-04-30 07:53:01 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0816.17 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 128.238.88.64, 2011-04-30 08:16:17 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0816.30 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 128.238.88.64, 2011-04-30 08:16:30 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0816.32 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 128.238.88.64, 2011-04-30 08:16:32 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0818.13 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 128.238.88.64, 2011-04-30 08:18:13 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0841.18 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 190.31.225.1, 2011-04-30 08:41:18 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0846.55 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 190.31.225.1, 2011-04-30 08:46:55 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0903.22 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 09:03:22 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0912.28 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 190.31.225.1, 2011-04-30 09:12:28 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0926.01 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 190.31.225.1, 2011-04-30 09:26:01 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0928.33 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 210.120.103.221, 2011-04-30 09:28:33 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0940.12 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 132.68.237.35, 2011-04-30 09:40:12 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.0940.59 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 128.238.88.64, 2011-04-30 09:40:59 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.0944.13 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 132.68.237.35, 2011-04-30 09:44:13 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1029.08 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 78.90.86.133, 2011-04-30 10:29:08 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>false, :no_hist=>true, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1055.29 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 87.236.232.153, 2011-04-30 10:55:29 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1102.26 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 78.90.86.133, 2011-04-30 11:02:26 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1119.00 FAILED FILTERING HEURISTICS (planetlab1.eecs.ucf.edu, 78.90.86.133, 2011-04-30 11:19:00 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1119.06 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 78.90.86.133, 2011-04-30 11:19:06 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1121.53 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 78.90.86.133, 2011-04-30 11:21:53 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1121.54 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 11:21:54 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1125.52 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 78.90.86.133, 2011-04-30 11:25:52 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1125.52 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 78.90.86.133, 2011-04-30 11:25:52 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1204.51 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 78.90.86.133, 2011-04-30 12:04:51 -0700): {:destination_pingable=>false, :direction=>true, :forward_meas_empty=>false, :tr_reach=>false, :no_hist=>true, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1220.03 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 87.236.232.153, 2011-04-30 12:20:03 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1228.06 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 78.90.86.133, 2011-04-30 12:28:06 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1243.18 FAILED FILTERING HEURISTICS (pnode1.pdcc-ntu.singaren.net.sg, 78.90.86.133, 2011-04-30 12:43:18 -0700): {:destination_pingable=>false, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>true, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1243.22 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 78.90.86.133, 2011-04-30 12:43:22 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1243.22 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 78.90.86.133, 2011-04-30 12:43:22 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1243.23 FAILED FILTERING HEURISTICS (planetlab1.eecs.ucf.edu, 78.90.86.133, 2011-04-30 12:43:23 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1247.28 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 78.90.86.133, 2011-04-30 12:47:28 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1247.30 FAILED FILTERING HEURISTICS (planetlab1.nvlab.org, 78.90.86.133, 2011-04-30 12:47:30 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1256.12 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 78.90.86.133, 2011-04-30 12:56:12 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1256.22 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 78.90.86.133, 2011-04-30 12:56:22 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
2011/04/30.1325.23 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 190.31.225.1, 2011-04-30 13:25:23 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1330.06 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 190.31.225.1, 2011-04-30 13:30:06 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1337.29 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 190.31.225.1, 2011-04-30 13:37:29 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1342.00 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 13:42:00 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1349.10 FAILED FILTERING HEURISTICS (planetlab1.cs.colorado.edu, 190.31.225.1, 2011-04-30 13:49:10 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1349.11 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 190.31.225.1, 2011-04-30 13:49:11 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1401.25 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 190.31.225.1, 2011-04-30 14:01:25 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1403.08 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 210.120.103.221, 2011-04-30 14:03:08 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1440.02 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 14:40:02 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1441.51 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 210.120.103.221, 2011-04-30 14:41:51 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1447.29 FAILED FILTERING HEURISTICS (planetlab-2.sjtu.edu.cn, 190.31.225.1, 2011-04-30 14:47:29 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1541.08 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 210.120.103.221, 2011-04-30 15:41:08 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1543.50 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 15:43:50 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1546.12 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 210.18.214.1, 2011-04-30 15:46:12 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1550.32 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 202.125.33.1, 2011-04-30 15:50:32 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1635.09 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 204.141.216.42, 2011-04-30 16:35:09 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1716.49 FAILED FILTERING HEURISTICS (planetlab-node3.it-sudparis.eu, 133.15.59.2, 2011-04-30 17:16:49 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1717.22 FAILED FILTERING HEURISTICS (planetlab1.eecs.ucf.edu, 133.15.59.2, 2011-04-30 17:17:22 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1745.00 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 133.15.59.2, 2011-04-30 17:45:00 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.1932.05 FAILED FILTERING HEURISTICS (pnode1.pdcc-ntu.singaren.net.sg, 128.238.88.64, 2011-04-30 19:32:05 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>true, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.2010.49 FAILED FILTERING HEURISTICS (planetlab-2.cs.auckland.ac.nz, 158.130.6.254, 2011-04-30 20:10:49 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.2010.57 FAILED FILTERING HEURISTICS (planetlab2.netmedia.gist.ac.kr, 158.130.6.254, 2011-04-30 20:10:57 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.2017.18 FAILED FILTERING HEURISTICS (planetlab-01.kusa.ac.jp, 128.238.88.64, 2011-04-30 20:17:18 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.2022.09 FAILED FILTERING HEURISTICS (planetlab2.eecs.umich.edu, 210.120.103.221, 2011-04-30 20:22:09 -0700): {:destination_pingable=>true, :direction=>false, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>false, :historical_tr_not_reach=>false}
2011/04/30.2022.11 FAILED FILTERING HEURISTICS (pl1.6test.edu.cn, 128.238.88.64, 2011-04-30 20:22:11 -0700): {:destination_pingable=>true, :direction=>true, :forward_meas_empty=>false, :tr_reach=>true, :no_hist=>false, :no_ping=>false, :tr_reached_last_hop=>true, :historical_tr_not_reach=>false}
